Year,Country,Country ID,ECI
1995,Democratic Republic of the Congo,afcod,-1.32594
1995,Republic of the Congo,afcog,-1.41008
1995,Algeria,afdza,-0.787497
1995,Egypt,afegy,-0.446871
1995,Ethiopia,afeth,-1.02858
1995,Gabon,afgab,-1.34952
1995,Ghana,afgha,-1.64302
1995,Guinea,afgin,-1.27707
1995,Kenya,afken,-0.61515
1995,Morocco,afmar,-0.618859
1995,Madagascar,afmdg,-1.0196
1995,Mozambique,afmoz,-0.45673
1995,Mauritania,afmrt,-1.22374
1995,Nigeria,afnga,-2.08757
1995,Sudan,afsdn,-0.919266
1995,Senegal,afsen,-0.794811
1995,Togo,aftgo,-1.377
1995,Tunisia,aftun,-0.149132
1995,Tanzania,aftza,-1.26575
1995,South Africa,afzaf,0.108519
1995,Zambia,afzmb,-0.891487
1995,Zimbabwe,afzwe,-0.294163
1995,United Arab Emirates,asare,-0.350496
1995,Azerbaijan,asaze,-0.220812
1995,Bangladesh,asbgd,-0.918699
1995,China,aschn,0.234956
1995,Georgia,asgeo,0.458729
1995,Hong Kong,ashkg,0.594131
1995,Indonesia,asidn,-0.366439
1995,India,asind,0.066093
1995,Iran,asirn,-0.972758
1995,Israel,asisr,1.11366
1995,Jordan,asjor,-0.026579
1995,Japan,asjpn,2.55927
1995,Kazakhstan,askaz,0.059747
1995,Cambodia,askhm,-0.985304
1995,South Korea,askor,0.9454
1995,Kuwait,askwt,-0.907519
1995,Laos,aslao,-0.817567
1995,Lebanon,aslbn,0.055535
1995,Sri Lanka,aslka,-0.681331
1995,Burma,asmmr,-1.25906
1995,Mongolia,asmng,-0.540687
1995,Malaysia,asmys,0.258514
1995,Oman,asomn,-0.67748
1995,Pakistan,aspak,-0.79391
1995,Philippines,asphl,-0.119353
1995,Qatar,asqat,-0.619172
1995,Saudi Arabia,assau,0.042888
1995,Singapore,assgp,1.0629
1995,Syria,assyr,-0.91366
1995,Thailand,astha,0.134664
1995,Turkmenistan,astkm,-0.737921
1995,Turkey,astur,0.102971
1995,Uzbekistan,asuzb,-0.695181
1995,Vietnam,asvnm,-0.928968
1995,Yemen,asyem,-0.990987
1995,Albania,eualb,-0.286801
1995,Austria,euaut,2.07826
1995,Belgium,eubel,1.50236
1995,Bulgaria,eubgr,0.323871
1995,Bosnia and Herzegovina,eubih,0.635623
1995,Belarus,eublr,0.477808
1995,Switzerland,euche,2.26769
1995,Czech Republic,eucze,1.4509
1995,Germany,eudeu,2.30351
1995,Denmark,eudnk,1.59706
1995,Spain,euesp,1.26353
1995,Estonia,euest,0.457924
1995,Finland,eufin,1.87757
1995,France,eufra,1.69969
1995,United Kingdom,eugbr,1.81848
1995,Greece,eugrc,0.006074
1995,Croatia,euhrv,0.824962
1995,Hungary,euhun,1.00057
1995,Ireland,euirl,1.31883
1995,Italy,euita,1.68699
1995,Lithuania,eultu,0.063567
1995,Latvia,eulva,0.046373
1995,Moldova,eumda,0.284536
1995,Macedonia,eumkd,0.251441
1995,Netherlands,eunld,1.31958
1995,Norway,eunor,0.755938
1995,Poland,eupol,0.659829
1995,Portugal,euprt,0.407458
1995,Romania,eurou,0.469295
1995,Russia,eurus,0.148674
1995,Slovakia,eusvk,1.26368
1995,Slovenia,eusvn,1.42703
1995,Sweden,euswe,2.14061
1995,Ukraine,euukr,0.062267
1995,Canada,nacan,0.856119
1995,Costa Rica,nacri,-0.202471
1995,Dominican Republic,nadom,-0.496314
1995,Guatemala,nagtm,-0.006738
1995,Honduras,nahnd,-0.647264
1995,Jamaica,najam,-0.64307
1995,Mexico,namex,0.785075
1995,Nicaragua,nanic,-0.611364
1995,Panama,napan,0.091303
1995,El Salvador,naslv,-0.018033
1995,Trinidad and Tobago,natto,-0.019194
1995,United States,nausa,1.77051
1995,Australia,ocaus,0.04147
1995,New Zealand,ocnzl,0.44124
1995,Argentina,saarg,0.010787
1995,Bolivia,sabol,-0.784781
1995,Brazil,sabra,0.558738
1995,Chile,sachl,-0.197503
1995,Colombia,sacol,-0.057388
1995,Ecuador,saecu,-1.0181
1995,Peru,saper,-0.431251
1995,Paraguay,sapry,-0.612841
1995,Uruguay,saury,0.317795
1995,Venezuela,saven,-0.084909
1996,Angola,afago,-1.75814
1996,Cote d'Ivoire,afciv,-1.2875
1996,Cameroon,afcmr,-1.6158
1996,Democratic Republic of the Congo,afcod,-1.32809
1996,Republic of the Congo,afcog,-0.845544
1996,Algeria,afdza,-0.72511
1996,Egypt,afegy,-0.46767
1996,Ethiopia,afeth,-1.20396
1996,Gabon,afgab,-1.25007
1996,Ghana,afgha,-1.36653
1996,Guinea,afgin,-1.34948
1996,Kenya,afken,-0.555286
1996,Morocco,afmar,-0.768595
1996,Madagascar,afmdg,-1.14395
1996,Mozambique,afmoz,-0.831413
1996,Mauritania,afmrt,-1.32609
1996,Nigeria,afnga,-2.10242
1996,Sudan,afsdn,-0.97249
1996,Senegal,afsen,-1.14286
1996,Togo,aftgo,-1.31135
1996,Tunisia,aftun,-0.454045
1996,Tanzania,aftza,-1.31053
1996,South Africa,afzaf,0.172478
1996,Zambia,afzmb,-0.874625
1996,Zimbabwe,afzwe,-0.243137
1996,United Arab Emirates,asare,-0.41129
1996,Azerbaijan,asaze,0.295336
1996,Bangladesh,asbgd,-1.06387
1996,China,aschn,0.221438
1996,Georgia,asgeo,0.37478
1996,Hong Kong,ashkg,0.471498
1996,Indonesia,asidn,-0.386413
1996,India,asind,0.034912
1996,Iran,asirn,-0.854963
1996,Israel,asisr,1.07941
1996,Jordan,asjor,-0.028269
1996,Japan,asjpn,2.62482
1996,Kazakhstan,askaz,0.320195
1996,Cambodia,askhm,-0.931056
1996,South Korea,askor,1.02663
1996,Kuwait,askwt,-0.637936
1996,Laos,aslao,-0.54968
1996,Lebanon,aslbn,-0.042066
1996,Sri Lanka,aslka,-0.818788
1996,Burma,asmmr,-1.25981
1996,Mongolia,asmng,-0.635697
1996,Malaysia,asmys,0.330865
1996,Oman,asomn,-0.498061
1996,Pakistan,aspak,-0.831704
1996,Philippines,asphl,-0.264709
1996,Qatar,asqat,-0.606565
1996,Saudi Arabia,assau,-0.004363
1996,Singapore,assgp,1.08779
1996,Syria,assyr,-1.08399
1996,Thailand,astha,0.08527
1996,Turkmenistan,astkm,-0.795773
1996,Turkey,astur,0.003711
1996,Uzbekistan,asuzb,-0.329384
1996,Vietnam,asvnm,-0.885671
1996,Yemen,asyem,-1.33012
1996,Albania,eualb,-0.377064
1996,Austria,euaut,2.03268
1996,Belgium,eubel,1.43024
1996,Bulgaria,eubgr,0.34916
1996,Bosnia and Herzegovina,eubih,0.580926
1996,Belarus,eublr,0.607991
1996,Switzerland,euche,2.2797
1996,Czech Republic,eucze,1.42569
1996,Germany,eudeu,2.33549
1996,Denmark,eudnk,1.52388
1996,Spain,euesp,1.19306
1996,Estonia,euest,0.545415
1996,Finland,eufin,1.93772
1996,France,eufra,1.60763
1996,United Kingdom,eugbr,1.80903
1996,Greece,eugrc,0.029853
1996,Croatia,euhrv,0.74655
1996,Hungary,euhun,0.916166
1996,Ireland,euirl,1.34091
1996,Italy,euita,1.63958
1996,Lithuania,eultu,0.262575
1996,Latvia,eulva,0.247579
1996,Moldova,eumda,0.209032
1996,Macedonia,eumkd,0.167876
1996,Netherlands,eunld,1.33851
1996,Norway,eunor,0.761752
1996,Poland,eupol,0.752045
1996,Portugal,euprt,0.403863
1996,Romania,eurou,0.48008
1996,Russia,eurus,0.297075
1996,Slovakia,eusvk,1.21663
1996,Slovenia,eusvn,1.3489
1996,Sweden,euswe,2.15152
1996,Ukraine,euukr,0.568178
1996,Canada,nacan,0.891053
1996,Costa Rica,nacri,-0.259614
1996,Dominican Republic,nadom,-0.469361
1996,Guatemala,nagtm,-0.09217
1996,Honduras,nahnd,-0.716076
1996,Jamaica,najam,-0.740573
1996,Mexico,namex,0.713387
1996,Nicaragua,nanic,-0.759552
1996,Panama,napan,-0.035657
1996,El Salvador,naslv,-0.191735
1996,Trinidad and Tobago,natto,0.049676
1996,United States,nausa,1.83305
1996,Australia,ocaus,0.027905
1996,New Zealand,ocnzl,0.33429
1996,Argentina,saarg,-0.01855
1996,Bolivia,sabol,-0.670547
1996,Brazil,sabra,0.529039
1996,Chile,sachl,-0.236143
1996,Colombia,sacol,-0.052715
1996,Ecuador,saecu,-1.06839
1996,Peru,saper,-0.425053
1996,Paraguay,sapry,-0.645988
1996,Uruguay,saury,0.281436
1996,Venezuela,saven,-0.082202
1997,Angola,afago,-1.79175
1997,Cote d'Ivoire,afciv,-1.37382
1997,Cameroon,afcmr,-1.73434
1997,Democratic Republic of the Congo,afcod,-1.38505
1997,Republic of the Congo,afcog,-1.29766
1997,Algeria,afdza,-0.814718
1997,Egypt,afegy,-0.535714
1997,Ethiopia,afeth,-1.33563
1997,Gabon,afgab,-1.5865
1997,Ghana,afgha,-1.27141
1997,Guinea,afgin,-1.64311
1997,Kenya,afken,-0.667525
1997,Morocco,afmar,-0.720285
1997,Madagascar,afmdg,-1.12751
1997,Mozambique,afmoz,-0.569856
1997,Mauritania,afmrt,-1.13999
1997,Nigeria,afnga,-2.15015
1997,Sudan,afsdn,-0.996098
1997,Senegal,afsen,-0.839209
1997,Togo,aftgo,-1.12366
1997,Tunisia,aftun,-0.521211
1997,Tanzania,aftza,-1.21963
1997,South Africa,afzaf,0.252567
1997,Zambia,afzmb,-0.95923
1997,Zimbabwe,afzwe,-0.366698
1997,United Arab Emirates,asare,-0.242739
1997,Azerbaijan,asaze,0.440148
1997,Bangladesh,asbgd,-1.06811
1997,China,aschn,0.328308
1997,Georgia,asgeo,0.20617
1997,Hong Kong,ashkg,0.489159
1997,Indonesia,asidn,-0.263329
1997,India,asind,0.101682
1997,Iran,asirn,-0.731991
1997,Israel,asisr,1.11492
1997,Jordan,asjor,0.060741
1997,Japan,asjpn,2.53902
1997,Kazakhstan,askaz,0.170617
1997,Cambodia,askhm,-1.05982
1997,South Korea,askor,1.14944
1997,Kuwait,askwt,-0.456562
1997,Laos,aslao,-0.647999
1997,Lebanon,aslbn,0.014512
1997,Sri Lanka,aslka,-0.782064
1997,Burma,asmmr,-1.2446
1997,Mongolia,asmng,-0.671654
1997,Malaysia,asmys,0.454003
1997,Oman,asomn,-0.685378
1997,Pakistan,aspak,-0.81523
1997,Philippines,asphl,-0.193581
1997,Qatar,asqat,-0.709645
1997,Saudi Arabia,assau,-0.142044
1997,Singapore,assgp,0.983781
1997,Syria,assyr,-1.05905
1997,Thailand,astha,0.170387
1997,Turkmenistan,astkm,-0.613978
1997,Turkey,astur,0.099291
1997,Uzbekistan,asuzb,-0.257701
1997,Vietnam,asvnm,-0.841634
1997,Yemen,asyem,-1.25966
1997,Albania,eualb,-0.404282
1997,Austria,euaut,1.91867
1997,Belgium,eubel,1.46882
1997,Bulgaria,eubgr,0.501917
1997,Bosnia and Herzegovina,eubih,0.492681
1997,Belarus,eublr,0.471432
1997,Switzerland,euche,2.22311
1997,Czech Republic,eucze,1.40372
1997,Germany,eudeu,2.25612
1997,Denmark,eudnk,1.51091
1997,Spain,euesp,1.17464
1997,Estonia,euest,0.514904
1997,Finland,eufin,1.90875
1997,France,eufra,1.58323
1997,United Kingdom,eugbr,1.82057
1997,Greece,eugrc,0.151935
1997,Croatia,euhrv,0.727172
1997,Hungary,euhun,0.92667
1997,Ireland,euirl,1.37233
1997,Italy,euita,1.55468
1997,Lithuania,eultu,0.282998
1997,Latvia,eulva,0.24158
1997,Moldova,eumda,0.180126
1997,Macedonia,eumkd,0.132217
1997,Netherlands,eunld,1.28338
1997,Norway,eunor,0.829814
1997,Poland,eupol,0.801098
1997,Portugal,euprt,0.420509
1997,Romania,eurou,0.467421
1997,Russia,eurus,0.469322
1997,Slovakia,eusvk,1.23372
1997,Slovenia,eusvn,1.34636
1997,Sweden,euswe,2.10031
1997,Ukraine,euukr,0.5933
1997,Canada,nacan,0.842988
1997,Costa Rica,nacri,-0.11906
1997,Dominican Republic,nadom,-0.453478
1997,Guatemala,nagtm,-0.183695
1997,Honduras,nahnd,-0.695074
1997,Jamaica,najam,-0.679477
1997,Mexico,namex,0.742549
1997,Nicaragua,nanic,-0.658495
1997,Panama,napan,-0.014804
1997,El Salvador,naslv,-0.111639
1997,Trinidad and Tobago,natto,0.01063
1997,United States,nausa,1.82767
1997,Australia,ocaus,-0.00787
1997,New Zealand,ocnzl,0.34167
1997,Argentina,saarg,0.012858
1997,Bolivia,sabol,-0.761067
1997,Brazil,sabra,0.609912
1997,Chile,sachl,-0.22503
1997,Colombia,sacol,0.003091
1997,Ecuador,saecu,-1.01785
1997,Peru,saper,-0.453811
1997,Paraguay,sapry,-0.682574
1997,Uruguay,saury,0.186327
1997,Venezuela,saven,-0.131131
1998,Angola,afago,-1.60166
1998,Cote d'Ivoire,afciv,-1.26317
1998,Cameroon,afcmr,-1.83434
1998,Democratic Republic of the Congo,afcod,-1.33985
1998,Republic of the Congo,afcog,-1.24502
1998,Algeria,afdza,-0.802829
1998,Egypt,afegy,-0.51622
1998,Ethiopia,afeth,-1.34347
1998,Gabon,afgab,-1.55086
1998,Ghana,afgha,-1.23054
1998,Guinea,afgin,-1.76458
1998,Kenya,afken,-0.662768
1998,Morocco,afmar,-0.786999
1998,Madagascar,afmdg,-1.159
1998,Mozambique,afmoz,-0.642561
1998,Mauritania,afmrt,-1.13432
1998,Nigeria,afnga,-2.10267
1998,Sudan,afsdn,-1.21251
1998,Senegal,afsen,-0.973323
1998,Togo,aftgo,-0.993679
1998,Tunisia,aftun,-0.487393
1998,Tanzania,aftza,-1.29562
1998,South Africa,afzaf,0.233557
1998,Zambia,afzmb,-0.846865
1998,Zimbabwe,afzwe,-0.507259
1998,United Arab Emirates,asare,-0.291874
1998,Azerbaijan,asaze,0.344791
1998,Bangladesh,asbgd,-1.08508
1998,China,aschn,0.254555
1998,Georgia,asgeo,0.172483
1998,Hong Kong,ashkg,0.326658
1998,Indonesia,asidn,-0.237833
1998,India,asind,0.118969
1998,Iran,asirn,-0.760938
1998,Israel,asisr,1.14711
1998,Jordan,asjor,0.156842
1998,Japan,asjpn,2.48434
1998,Kazakhstan,askaz,0.133409
1998,Cambodia,askhm,-1.36686
1998,South Korea,askor,1.03141
1998,Kuwait,askwt,-0.548267
1998,Laos,aslao,-0.57976
1998,Lebanon,aslbn,0.002854
1998,Sri Lanka,aslka,-0.70323
1998,Burma,asmmr,-1.24911
1998,Mongolia,asmng,-0.72326
1998,Malaysia,asmys,0.440481
1998,Oman,asomn,-0.518991
1998,Pakistan,aspak,-0.825743
1998,Philippines,asphl,-0.29749
1998,Qatar,asqat,-0.67805
1998,Saudi Arabia,assau,0.245782
1998,Singapore,assgp,1.09548
1998,Syria,assyr,-1.0725
1998,Thailand,astha,0.14429
1998,Turkmenistan,astkm,-0.792971
1998,Turkey,astur,0.065294
1998,Uzbekistan,asuzb,-0.129301
1998,Vietnam,asvnm,-0.784948
1998,Yemen,asyem,-1.50222
1998,Albania,eualb,-0.43934
1998,Austria,euaut,1.84365
1998,Belgium,eubel,1.48359
1998,Bulgaria,eubgr,0.483749
1998,Bosnia and Herzegovina,eubih,0.528119
1998,Belarus,eublr,0.645948
1998,Switzerland,euche,2.20498
1998,Czech Republic,eucze,1.43721
1998,Germany,eudeu,2.20218
1998,Denmark,eudnk,1.49822
1998,Spain,euesp,1.09293
1998,Estonia,euest,0.547724
1998,Finland,eufin,1.89548
1998,France,eufra,1.54483
1998,United Kingdom,eugbr,1.83921
1998,Greece,eugrc,0.179631
1998,Croatia,euhrv,0.677189
1998,Hungary,euhun,0.876291
1998,Ireland,euirl,1.49523
1998,Italy,euita,1.47994
1998,Lithuania,eultu,0.328792
1998,Latvia,eulva,0.265352
1998,Moldova,eumda,0.087567
1998,Macedonia,eumkd,0.07125
1998,Netherlands,eunld,1.2877
1998,Norway,eunor,0.928205
1998,Poland,eupol,0.830855
1998,Portugal,euprt,0.461456
1998,Romania,eurou,0.491754
1998,Russia,eurus,0.593549
1998,Slovakia,eusvk,1.2153
1998,Slovenia,eusvn,1.306
1998,Sweden,euswe,1.96355
1998,Ukraine,euukr,0.647333
1998,Canada,nacan,0.933069
1998,Costa Rica,nacri,-0.143079
1998,Dominican Republic,nadom,-0.558683
1998,Guatemala,nagtm,-0.234772
1998,Honduras,nahnd,-0.756757
1998,Jamaica,najam,-0.605535
1998,Mexico,namex,0.698187
1998,Nicaragua,nanic,-0.713839
1998,Panama,napan,0.022614
1998,El Salvador,naslv,-0.014612
1998,Trinidad and Tobago,natto,0.1096
1998,United States,nausa,1.81703
1998,Australia,ocaus,0.052213
1998,New Zealand,ocnzl,0.359696
1998,Argentina,saarg,0.063963
1998,Bolivia,sabol,-0.630502
1998,Brazil,sabra,0.63263
1998,Chile,sachl,-0.123718
1998,Colombia,sacol,-0.033018
1998,Ecuador,saecu,-0.97281
1998,Peru,saper,-0.519939
1998,Paraguay,sapry,-0.533852
1998,Uruguay,saury,0.192193
1998,Venezuela,saven,0.01211
1999,Angola,afago,-1.61325
1999,Cote d'Ivoire,afciv,-1.30078
1999,Cameroon,afcmr,-1.81816
1999,Democratic Republic of the Congo,afcod,-1.52529
1999,Republic of the Congo,afcog,-1.45647
1999,Algeria,afdza,-0.741165
1999,Egypt,afegy,-0.409572
1999,Ethiopia,afeth,-1.08673
1999,Gabon,afgab,-1.14666
1999,Ghana,afgha,-1.34344
1999,Guinea,afgin,-1.80391
1999,Kenya,afken,-0.601449
1999,Morocco,afmar,-0.717755
1999,Madagascar,afmdg,-1.1058
1999,Mozambique,afmoz,-0.134453
1999,Mauritania,afmrt,-0.758452
1999,Nigeria,afnga,-2.0675
1999,Sudan,afsdn,-1.15646
1999,Senegal,afsen,-0.87581
1999,Togo,aftgo,-1.23014
1999,Tunisia,aftun,-0.371227
1999,Tanzania,aftza,-1.15902
1999,South Africa,afzaf,0.266418
1999,Zambia,afzmb,-0.960927
1999,Zimbabwe,afzwe,-0.538359
1999,United Arab Emirates,asare,-0.306447
1999,Azerbaijan,asaze,0.14542
1999,Bangladesh,asbgd,-1.07312
1999,China,aschn,0.233022
1999,Georgia,asgeo,0.238245
1999,Hong Kong,ashkg,0.341021
1999,Indonesia,asidn,-0.178447
1999,India,asind,0.196844
1999,Iran,asirn,-0.816195
1999,Israel,asisr,1.15445
1999,Jordan,asjor,0.199525
1999,Japan,asjpn,2.51283
1999,Kazakhstan,askaz,-0.153616
1999,Cambodia,askhm,-1.22901
1999,South Korea,askor,1.10914
1999,Kuwait,askwt,-0.517091
1999,Laos,aslao,-0.806781
1999,Lebanon,aslbn,-0.105666
1999,Sri Lanka,aslka,-0.60947
1999,Burma,asmmr,-1.15924
1999,Mongolia,asmng,-0.818503
1999,Malaysia,asmys,0.471149
1999,Oman,asomn,-0.615451
1999,Pakistan,aspak,-0.799512
1999,Philippines,asphl,-0.278829
1999,Qatar,asqat,-0.829927
1999,Saudi Arabia,assau,0.133691
1999,Singapore,assgp,1.32845
1999,Syria,assyr,-1.05652
1999,Thailand,astha,0.249545
1999,Turkmenistan,astkm,-0.815293
1999,Turkey,astur,0.08533
1999,Uzbekistan,asuzb,-0.502809
1999,Vietnam,asvnm,-0.765394
1999,Yemen,asyem,-1.60913
1999,Albania,eualb,-0.42106
1999,Austria,euaut,1.80792
1999,Belgium,eubel,1.45589
1999,Bulgaria,eubgr,0.450126
1999,Bosnia and Herzegovina,eubih,0.456929
1999,Belarus,eublr,0.607993
1999,Switzerland,euche,2.20565
1999,Czech Republic,eucze,1.48955
1999,Germany,eudeu,2.26714
1999,Denmark,eudnk,1.58105
1999,Spain,euesp,1.05449
1999,Estonia,euest,0.474429
1999,Finland,eufin,1.89805
1999,France,eufra,1.56021
1999,United Kingdom,eugbr,1.95509
1999,Greece,eugrc,0.146522
1999,Croatia,euhrv,0.632074
1999,Hungary,euhun,0.780762
1999,Ireland,euirl,1.39659
1999,Italy,euita,1.49433
1999,Lithuania,eultu,0.30198
1999,Latvia,eulva,0.314476
1999,Moldova,eumda,-0.067187
1999,Macedonia,eumkd,-0.023729
1999,Netherlands,eunld,1.27953
1999,Norway,eunor,0.840261
1999,Poland,eupol,0.814231
1999,Portugal,euprt,0.448254
1999,Romania,eurou,0.464376
1999,Russia,eurus,0.600178
1999,Slovakia,eusvk,1.20047
1999,Slovenia,eusvn,1.34999
1999,Sweden,euswe,1.9692
1999,Ukraine,euukr,0.562931
1999,Canada,nacan,0.853475
1999,Costa Rica,nacri,-0.11122
1999,Dominican Republic,nadom,-0.7221
1999,Guatemala,nagtm,-0.23064
1999,Honduras,nahnd,-0.688814
1999,Jamaica,najam,-0.673412
1999,Mexico,namex,0.78642
1999,Nicaragua,nanic,-0.793998
1999,Panama,napan,0.033458
1999,El Salvador,naslv,-0.030598
1999,Trinidad and Tobago,natto,0.080107
1999,United States,nausa,1.85634
1999,Australia,ocaus,-0.033744
1999,New Zealand,ocnzl,0.291932
1999,Argentina,saarg,0.061027
1999,Bolivia,sabol,-0.770524
1999,Brazil,sabra,0.63173
1999,Chile,sachl,-0.122233
1999,Colombia,sacol,0.065018
1999,Ecuador,saecu,-0.888551
1999,Peru,saper,-0.452241
1999,Paraguay,sapry,-0.50479
1999,Uruguay,saury,0.150169
1999,Venezuela,saven,0.168625
2000,Angola,afago,-1.67367
2000,Botswana,afbwa,-0.411647
2000,Cote d'Ivoire,afciv,-1.156
2000,Cameroon,afcmr,-1.77589
2000,Democratic Republic of the Congo,afcod,-1.27315
2000,Republic of the Congo,afcog,-1.42348
2000,Algeria,afdza,-0.843424
2000,Egypt,afegy,-0.367532
2000,Ethiopia,afeth,-1.09717
2000,Gabon,afgab,-1.18934
2000,Ghana,afgha,-1.29443
2000,Guinea,afgin,-1.70685
2000,Kenya,afken,-0.605449
2000,Morocco,afmar,-0.656
2000,Madagascar,afmdg,-1.16221
2000,Mozambique,afmoz,-0.308848
2000,Mauritania,afmrt,-0.730751
2000,Namibia,afnam,-0.811299
2000,Nigeria,afnga,-2.02891
2000,Sudan,afsdn,-1.44871
2000,Senegal,afsen,-0.793548
2000,Togo,aftgo,-0.983632
2000,Tunisia,aftun,-0.335308
2000,Tanzania,aftza,-1.27194
2000,South Africa,afzaf,0.195963
2000,Zambia,afzmb,-0.990725
2000,Zimbabwe,afzwe,-0.450373
2000,United Arab Emirates,asare,-0.407031
2000,Azerbaijan,asaze,-0.094196
2000,Bangladesh,asbgd,-0.997463
2000,China,aschn,0.307929
2000,Georgia,asgeo,0.211482
2000,Hong Kong,ashkg,0.466488
2000,Indonesia,asidn,-0.118525
2000,India,asind,0.210091
2000,Iran,asirn,-0.943975
2000,Israel,asisr,1.22578
2000,Jordan,asjor,0.225435
2000,Japan,asjpn,2.53454
2000,Kazakhstan,askaz,-0.260106
2000,Cambodia,askhm,-1.15353
2000,South Korea,askor,1.19698
2000,Kuwait,askwt,-0.386139
2000,Laos,aslao,-1.05256
2000,Lebanon,aslbn,0.009897
2000,Sri Lanka,aslka,-0.549153
2000,Burma,asmmr,-1.30999
2000,Mongolia,asmng,-0.725388
2000,Malaysia,asmys,0.64597
2000,Oman,asomn,-0.620443
2000,Pakistan,aspak,-0.835216
2000,Philippines,asphl,-0.051153
2000,Qatar,asqat,-0.566883
2000,Saudi Arabia,assau,-0.104429
2000,Singapore,assgp,1.55217
2000,Syria,assyr,-1.02673
2000,Thailand,astha,0.371248
2000,Turkmenistan,astkm,-0.995334
2000,Turkey,astur,0.096253
2000,Uzbekistan,asuzb,-0.620734
2000,Vietnam,asvnm,-0.709704
2000,Yemen,asyem,-1.51089
2000,Albania,eualb,-0.276055
2000,Austria,euaut,1.79399
2000,Belgium,eubel,1.44647
2000,Bulgaria,eubgr,0.442311
2000,Bosnia and Herzegovina,eubih,0.358552
2000,Belarus,eublr,0.558912
2000,Switzerland,euche,2.18502
2000,Czech Republic,eucze,1.5289
2000,Germany,eudeu,2.26168
2000,Denmark,eudnk,1.58813
2000,Spain,euesp,1.10231
2000,Estonia,euest,0.502223
2000,Finland,eufin,1.85628
2000,France,eufra,1.58127
2000,United Kingdom,eugbr,1.97386
2000,Greece,eugrc,0.159244
2000,Croatia,euhrv,0.665432
2000,Hungary,euhun,0.866768
2000,Ireland,euirl,1.44934
2000,Italy,euita,1.48962
2000,Lithuania,eultu,0.279794
2000,Latvia,eulva,0.181396
2000,Moldova,eumda,-0.079771
2000,Macedonia,eumkd,-0.014313
2000,Netherlands,eunld,1.31034
2000,Norway,eunor,0.771729
2000,Poland,eupol,0.902565
2000,Portugal,euprt,0.54534
2000,Romania,eurou,0.474142
2000,Russia,eurus,0.556283
2000,Slovakia,eusvk,1.24483
2000,Slovenia,eusvn,1.39814
2000,Sweden,euswe,1.97269
2000,Ukraine,euukr,0.484355
2000,Canada,nacan,0.882912
2000,Costa Rica,nacri,-0.046819
2000,Dominican Republic,nadom,-0.55851
2000,Guatemala,nagtm,-0.221969
2000,Honduras,nahnd,-0.618441
2000,Jamaica,najam,-0.737476
2000,Mexico,namex,0.948962
2000,Nicaragua,nanic,-0.839711
2000,Panama,napan,0.107499
2000,El Salvador,naslv,-0.077975
2000,Trinidad and Tobago,natto,-0.013316
2000,United States,nausa,1.86251
2000,Australia,ocaus,-0.031123
2000,New Zealand,ocnzl,0.27661
2000,Argentina,saarg,0.067484
2000,Bolivia,sabol,-0.812611
2000,Brazil,sabra,0.602188
2000,Chile,sachl,-0.120653
2000,Colombia,sacol,0.130317
2000,Ecuador,saecu,-0.841814
2000,Peru,saper,-0.454346
2000,Paraguay,sapry,-0.616288
2000,Uruguay,saury,0.151318
2000,Venezuela,saven,-0.020923
2001,Angola,afago,-1.71443
2001,Botswana,afbwa,-0.826433
2001,Cote d'Ivoire,afciv,-1.08336
2001,Cameroon,afcmr,-1.76353
2001,Democratic Republic of the Congo,afcod,-1.1108
2001,Republic of the Congo,afcog,-1.25988
2001,Algeria,afdza,-0.906108
2001,Egypt,afegy,-0.432688
2001,Ethiopia,afeth,-0.99011
2001,Gabon,afgab,-0.920493
2001,Ghana,afgha,-1.17101
2001,Guinea,afgin,-1.76285
2001,Kenya,afken,-0.513933
2001,Morocco,afmar,-0.703032
2001,Madagascar,afmdg,-1.08675
2001,Mozambique,afmoz,-0.754133
2001,Mauritania,afmrt,-0.797881
2001,Namibia,afnam,-0.753271
2001,Nigeria,afnga,-1.99444
2001,Sudan,afsdn,-1.48732
2001,Senegal,afsen,-0.888731
2001,Togo,aftgo,-0.560002
2001,Tunisia,aftun,-0.176462
2001,Tanzania,aftza,-1.23882
2001,South Africa,afzaf,0.102827
2001,Zambia,afzmb,-1.10573
2001,Zimbabwe,afzwe,-0.48607
2001,United Arab Emirates,asare,-0.447912
2001,Azerbaijan,asaze,-0.582499
2001,Bangladesh,asbgd,-0.995853
2001,China,aschn,0.378568
2001,Georgia,asgeo,0.217142
2001,Hong Kong,ashkg,0.617995
2001,Indonesia,asidn,-0.006918
2001,India,asind,0.285222
2001,Iran,asirn,-0.875579
2001,Israel,asisr,1.19289
2001,Jordan,asjor,0.259856
2001,Japan,asjpn,2.52662
2001,Kazakhstan,askaz,-0.296089
2001,Cambodia,askhm,-1.04926
2001,South Korea,askor,1.23895
2001,Kuwait,askwt,-0.407039
2001,Laos,aslao,-0.928956
2001,Lebanon,aslbn,0.081991
2001,Sri Lanka,aslka,-0.575275
2001,Burma,asmmr,-1.29669
2001,Mongolia,asmng,-0.735884
2001,Malaysia,asmys,0.615196
2001,Oman,asomn,-0.947925
2001,Pakistan,aspak,-0.809969
2001,Philippines,asphl,-0.067078
2001,Qatar,asqat,-0.488146
2001,Saudi Arabia,assau,-0.047194
2001,Singapore,assgp,1.51534
2001,Syria,assyr,-1.04357
2001,Thailand,astha,0.393173
2001,Turkmenistan,astkm,-1.1145
